order_id,shipping_date,sales,orderday
ORD00107,2023-01-07,9618.77,Sunday
ORD02879,,7549.44,Friday
ORD00048,2023-02-25,7677.1,Tuesday
ORD03645,2023-11-17,6071.19,Saturday
ORD00337,,9476.9,Thursday
,2023-02-16,2182.15,Monday
ORD02852,2023-05-28,3613.49,Friday
ORD01281,2023-10-02,8362.26,Monday
ORD02056,2023-06-06,2340.1,Friday
ORD00625,2023-07-21,9139.11,
ORD01891,2023-05-06,9464.65,Sunday
ORD01277,2023-11-01,5798.37,Monday
ORD01716,2023-10-21,8034.31,Thursday
ORD02767,2023-03-05,6763.61,Sunday
ORD00303,2023-11-21,489.98,Sunday
ORD00639,2023-06-25,8407.89,
ORD00056,2023-04-26,1074.4,Friday
ORD00726,2023-07-23,6099.37,Wednesday
ORD00526,2023-11-17,8227.71,Monday
,2023-01-31,3380.39,Monday
ORD00028,2023-04-23,2478.96,Tuesday
ORD02126,2023-12-31,4837.06,Friday
,2023-11-21,6698.57,Saturday
ORD03458,2023-12-10,8191.32,Wednesday
ORD00365,2023-03-08,9902.08,Thursday
ORD02714,,7846.02,Tuesday
ORD00526,2023-02-14,7202.9,
ORD02747,2023-09-17,6817.15,Wednesday
ORD01336,2023-06-03,9271.99,Friday
ORD00883,2023-06-04,8043.72,Wednesday
ORD01031,2023-12-29,7548.74,
ORD01027,2023-08-22,787.0,Sunday
ORD01647,2023-02-20,8006.69,Monday
,2023-11-02,5606.29,Sunday
ORD02798,2023-09-19,6757.82,Monday
ORD02411,2023-11-11,8967.33,Tuesday
,2023-05-05,6809.46,
ORD01532,2023-09-02,1829.01,Friday
ORD03346,2023-01-30,4693.42,Friday
ORD03578,2023-05-02,7865.61,Wednesday
ORD02854,,8669.07,Tuesday
ORD02787,2023-02-06,6921.97,Friday
ORD01907,2023-06-19,6166.68,Saturday
ORD03087,2023-05-04,3934.02,Saturday
ORD01216,2023-12-23,1801.11,Sunday
ORD01655,2023-02-04,2533.89,Monday
ORD00485,2023-03-28,7536.65,Wednesday
ORD02076,2023-05-14,168.09,Thursday
ORD00714,2023-07-15,289.64,
ORD01063,2023-10-01,8792.53,Monday
ORD01977,,2888.0,Tuesday
ORD01297,2023-10-12,3564.38,Friday
ORD01255,2023-03-18,2670.74,Monday
ORD02134,2023-02-28,1711.63,Thursday
ORD03546,2023-05-06,881.5,Thursday
ORD00126,2023-04-19,2282.83,Saturday
ORD02860,2023-08-12,9122.26,Tuesday
ORD00537,2023-10-05,6684.05,Monday
ORD02193,2023-03-09,5798.37,Wednesday
ORD03597,2023-03-10,3029.73,Monday
ORD03284,2023-06-14,8697.25,Saturday
ORD02073,2023-11-01,9033.79,Sunday
,2023-06-11,3871.81,Thursday
ORD03466,2023-12-31,307.25,Tuesday
,2023-12-08,4369.22,Tuesday
ORD00233,2023-11-05,8332.03,Wednesday
ORD02157,2023-12-09,7894.98,Tuesday
ORD01170,2023-02-11,4454.57,Saturday
ORD02159,2023-12-20,1331.02,Saturday
ORD02276,2023-04-19,2927.7,Saturday
,,8155.86,Tuesday
ORD01494,2023-09-07,6671.86,Tuesday
ORD02082,2023-12-07,5074.03,Saturday
ORD00623,2023-01-21,6413.96,Tuesday
ORD03848,2023-10-27,7537.66,
ORD03441,2023-05-19,1438.65,Tuesday
ORD02796,,7958.8,
ORD02643,2023-11-20,3978.25,Thursday
ORD03626,2023-04-02,355.12,Monday
ORD02473,2023-10-07,2789.17,Friday
ORD02661,2023-05-05,4062.1,
ORD01542,2023-04-21,2180.06,
ORD02740,2023-12-20,6663.97,Tuesday
ORD01306,2023-05-19,1589.68,Friday
ORD03392,2023-09-30,1179.23,Sunday
ORD01762,2023-04-09,5614.7,Friday
ORD03515,2023-09-09,5049.59,Thursday
ORD01976,2023-12-04,9100.84,
ORD02363,2023-04-14,5810.89,Tuesday
ORD00877,2023-08-02,5821.12,Saturday
ORD01990,2023-09-06,5745.84,Friday
,2023-06-01,8346.0,Tuesday
ORD03449,2023-09-07,8599.21,Wednesday
ORD01313,2023-10-02,2779.38,Sunday
ORD01461,2023-06-14,3194.72,Saturday
ORD02710,2023-12-07,6532.9,Wednesday
ORD02325,2023-01-08,9583.66,Wednesday
ORD01734,2023-10-11,6806.19,Friday
ORD01606,2023-01-05,5818.55,Wednesday
ORD01527,2023-05-25,5868.87,Thursday
ORD02672,2023-04-11,884.87,Thursday
ORD02564,2023-06-13,3408.51,Friday
ORD03422,2023-05-27,7036.05,Tuesday
,2023-03-05,9101.6,Monday
ORD03518,2023-04-01,1926.14,Tuesday
ORD03902,2023-04-27,3465.72,Tuesday
,,6630.93,Tuesday
ORD01631,,8034.31,Tuesday
ORD03736,2023-11-06,6231.96,Saturday
ORD02871,2023-06-22,8120.59,Monday
,2023-02-16,6166.68,Saturday
ORD00759,2023-05-20,1549.72,Wednesday
ORD02947,2023-09-03,3369.82,Sunday
ORD00243,2023-05-29,693.44,Tuesday
ORD02591,2023-09-03,4230.21,Sunday
ORD01064,2023-01-05,9172.56,Thursday
ORD00229,2023-07-03,9896.1,Friday
ORD02596,2023-01-20,5897.32,Friday
ORD00920,2023-02-15,2320.75,Saturday
,2023-01-12,2342.56,Saturday
ORD00006,2023-03-11,4384.44,Thursday
ORD03394,2023-01-17,1549.72,Tuesday
,2023-05-27,5534.21,Sunday
ORD01756,2023-06-03,9902.08,
ORD00075,2023-10-31,8138.27,Sunday
ORD00004,2023-04-18,4706.84,Monday
,,8280.77,Wednesday
ORD00646,2023-11-04,1727.61,Friday
ORD00118,2023-12-18,4353.77,Wednesday
ORD02929,2023-03-11,9462.92,Monday
ORD01630,2023-07-02,4136.71,Saturday
ORD02552,2023-09-07,3458.48,Sunday
ORD02022,2023-08-16,1647.54,Friday
ORD00947,2023-04-12,8599.21,Wednesday
ORD02622,2023-03-16,5551.57,
ORD01465,2023-08-04,6745.58,Saturday
ORD00194,2023-07-22,904.17,Monday
ORD00847,2023-07-11,8043.72,
ORD02763,,5448.96,Wednesday
ORD01416,2023-08-30,3611.81,
ORD03098,2023-06-28,8165.24,Sunday
ORD01459,,5889.8,Tuesday
ORD02221,2023-03-23,3217.69,
,2023-04-02,8075.92,Saturday
ORD01669,2023-06-24,3141.44,Monday
ORD02374,2023-08-27,4013.07,Wednesday
ORD01434,2023-09-17,3861.79,Sunday
ORD01142,,8809.55,Tuesday
ORD02884,2023-06-12,5709.39,Tuesday
ORD01811,2023-02-17,7660.55,Monday
ORD00724,2023-11-25,2414.03,Thursday
ORD00225,2023-11-24,6817.15,Sunday
ORD00532,2023-04-26,2787.77,Sunday
ORD00113,2023-12-03,8011.66,Friday
ORD02188,2023-12-03,3440.8,Monday
ORD00559,2023-08-13,1817.61,Tuesday
ORD02049,2023-12-18,932.86,Tuesday
ORD02138,2023-11-24,9101.6,
ORD00654,2023-05-27,3523.48,Monday
,2023-03-04,307.25,Thursday
ORD01574,2023-10-21,9122.26,Friday
ORD01829,2023-11-19,9550.2,Wednesday
ORD01918,2023-11-21,8034.31,Monday
ORD00139,,6964.88,Friday
ORD03583,2023-07-08,4932.96,Sunday
ORD03940,2023-10-14,6290.77,Friday
ORD02893,2023-07-27,6795.97,
ORD02027,,904.17,Saturday
,,337.65,Tuesday
,2023-12-15,6033.66,
ORD00902,2023-08-02,3383.01,Wednesday
ORD00690,2023-06-20,9053.16,Monday
ORD02040,2023-11-19,1144.29,
ORD00010,2023-02-23,5459.61,Tuesday
,2023-10-25,7496.07,Saturday
ORD01943,2023-11-16,8509.52,
ORD01674,2023-05-06,5685.89,Saturday
ORD02220,2023-10-04,5534.21,
ORD02946,2023-07-23,9351.98,Tuesday
,2023-07-13,1717.33,Thursday
ORD01192,2023-06-18,8162.43,Friday
ORD03714,2023-06-01,2627.83,Monday
ORD01620,2023-02-04,860.35,Monday
ORD00321,2023-07-03,582.08,Monday
ORD01343,2023-10-13,1092.43,Tuesday
ORD01637,2023-02-26,6492.68,Sunday
ORD02377,2023-08-10,860.35,Thursday
ORD02833,2023-10-30,3133.68,Wednesday
ORD02825,2023-06-12,4864.65,Saturday
ORD01995,2023-01-19,1204.77,Tuesday
ORD02959,2023-09-21,4932.96,Sunday
ORD01944,2023-10-09,9700.26,Wednesday
ORD03622,2023-04-23,2399.02,Saturday
,,3465.72,Saturday
ORD03491,2023-01-30,5781.27,Thursday
ORD03678,2023-05-15,2482.64,Friday
ORD01119,2023-03-08,794.07,Monday
ORD03889,2023-03-06,6964.88,
ORD01605,2023-10-19,1485.88,Wednesday
ORD02366,2023-01-25,1623.61,Tuesday
ORD00236,2023-02-06,5165.9,Wednesday
ORD01970,2023-01-01,6522.78,Friday
ORD00334,2023-02-06,1792.27,Monday
,2023-05-21,6615.78,Wednesday
ORD00376,2023-08-20,898.09,Friday
ORD03531,2023-05-16,4976.1,Tuesday
ORD01161,,6064.25,Thursday
ORD02636,2023-05-08,2792.79,Sunday
ORD01571,2023-07-20,9904.29,Saturday
ORD02561,2023-05-07,9391.44,Tuesday
,2023-09-14,7682.0,Monday
ORD03392,2023-06-13,6491.47,Saturday
ORD02966,,1929.9,Sunday
,2023-07-13,7708.96,Tuesday
ORD01856,2023-07-10,5622.95,
ORD01373,2023-04-14,8677.59,Tuesday
ORD03912,2023-01-23,4013.07,Tuesday
ORD03851,2023-09-22,6763.61,
ORD00873,2023-10-17,4762.51,Tuesday
ORD01253,2023-09-17,5211.2,Saturday
ORD02318,2023-12-24,8340.4,Monday
ORD01852,2023-03-16,8792.53,Sunday
ORD02846,2023-12-21,4837.43,Friday
ORD01315,2023-03-13,1727.61,Wednesday
ORD00725,2023-09-16,898.09,
ORD03237,2023-07-07,6757.82,Thursday
ORD02053,2023-06-22,7416.76,
ORD02899,2023-10-17,6628.29,Sunday
ORD03451,2023-02-14,349.47,Wednesday
ORD00078,2023-03-02,1987.04,Wednesday
ORD03482,2023-03-24,8767.34,Thursday
ORD02622,2023-05-03,5361.4,Sunday
ORD00132,,299.36,Saturday
ORD00601,2023-01-16,6294.25,Monday
,2023-03-07,9700.26,Thursday
ORD01066,2023-05-25,969.1,Monday
ORD02137,2023-06-11,7855.53,Saturday
ORD02450,2023-08-22,1394.1,Wednesday
ORD02344,,9298.53,Monday
ORD01864,2023-12-24,5458.57,Saturday
,2023-07-07,7036.05,Saturday
ORD00616,2023-11-18,3893.83,Friday
ORD03598,,7537.66,Thursday
ORD02848,2023-07-03,8743.13,Friday
ORD03763,2023-04-21,8192.34,
ORD03709,2023-10-17,6099.37,Wednesday
ORD02470,2023-10-22,4596.42,Thursday
ORD01889,2023-08-03,4770.22,Wednesday
ORD01047,2023-04-30,6684.05,Friday
,2023-02-24,3992.16,Sunday
ORD02191,2023-01-27,3689.34,Saturday
ORD00993,2023-04-28,2687.2,Wednesday
ORD02713,2023-08-09,2147.5,Thursday
,2023-08-19,2182.15,
ORD01249,2023-02-22,1040.16,Thursday
ORD03055,2023-10-22,6711.89,Wednesday
ORD00503,2023-11-17,2560.54,Thursday
ORD01998,,1851.28,
ORD00821,2023-06-07,8250.4,Saturday
ORD03688,2023-09-26,606.39,Sunday
ORD02152,2023-01-21,3630.3,Saturday
ORD03111,,8353.08,Thursday
ORD01971,2023-10-02,9660.9,
ORD00198,2023-11-09,9344.12,
ORD01670,2023-10-08,5897.08,Wednesday
ORD02627,2023-08-02,5108.72,Friday
,2023-01-31,8520.69,Thursday
,2023-12-03,497.37,Thursday
ORD02602,2023-07-02,5458.57,Thursday
,2023-01-23,8253.17,Thursday
ORD03572,2023-02-01,445.62,Wednesday
ORD03087,2023-03-15,4720.26,Friday
ORD01647,2023-01-10,9464.65,Friday
ORD01693,2023-02-23,8601.11,Monday
ORD01313,2023-02-21,6771.01,Thursday
,2023-05-28,6797.19,Thursday
ORD00478,2023-06-09,2627.83,Monday
,,9390.97,Friday
ORD00923,2023-06-27,7341.81,
ORD00420,,8407.55,
ORD02205,2023-02-22,622.38,Tuesday
ORD02598,2023-12-01,8224.89,Saturday
ORD03513,2023-01-22,1792.27,Tuesday
ORD01121,2023-01-30,4889.65,Friday
,2023-07-10,2604.96,Sunday
ORD03045,2023-09-17,1622.46,Thursday
ORD03483,2023-07-24,9033.79,Tuesday
ORD00951,2023-02-28,9740.62,Wednesday
ORD02337,2023-09-21,1014.37,
ORD01278,2023-01-12,7008.54,Wednesday
ORD02244,2023-04-29,4170.86,Monday
ORD02646,2023-10-17,1765.22,Friday
,2023-12-04,5147.55,Friday
ORD03594,2023-09-05,421.19,Tuesday
ORD00517,2023-12-20,2282.83,Thursday
ORD01659,2023-05-07,443.26,Friday
ORD01866,2023-03-16,5722.95,Tuesday
ORD02913,2023-12-27,3447.04,Tuesday
ORD01142,2023-07-23,5988.99,Saturday
ORD02854,2023-02-18,3978.25,Saturday
ORD01933,2023-03-20,1274.57,Friday
ORD03231,2023-08-29,8808.05,Tuesday
ORD00815,,8967.33,Monday
ORD02276,2023-06-03,5820.29,Monday
ORD01901,2023-10-01,2284.45,Saturday
ORD02264,2023-04-06,2761.1,Friday
ORD02996,2023-08-02,498.83,
ORD03768,2023-10-21,5811.12,Thursday
ORD02063,2023-07-28,9353.83,Sunday
ORD03229,2023-12-09,7008.54,
ORD03720,2023-03-29,1771.7,Monday
ORD03333,2023-11-02,4395.05,Monday
ORD03229,2023-09-21,3335.27,
ORD02095,2023-11-21,1817.61,Saturday
ORD02372,2023-11-16,860.35,Saturday
ORD02892,2023-06-06,1044.07,Friday
ORD03757,2023-06-05,5543.7,Saturday
ORD00130,2023-05-19,9497.8,Wednesday
ORD03483,2023-05-01,6684.05,Sunday
ORD00095,2023-03-06,2792.79,
ORD02675,2023-04-17,5533.84,
ORD02803,2023-05-27,1973.04,Tuesday
ORD01956,2023-05-17,6604.6,Monday
,2023-06-11,6475.17,
,2023-04-10,1926.14,Wednesday
ORD01835,2023-12-04,8526.39,
ORD03355,2023-11-03,6532.9,Thursday
ORD02117,2023-05-21,9476.9,Wednesday
ORD01684,2023-03-24,7123.44,Friday
ORD00011,2023-06-26,9344.12,Thursday
,2023-07-17,8873.1,Thursday
ORD01866,,2831.63,
ORD02920,2023-02-25,8218.67,Saturday
,,2324.11,
,2023-07-05,7536.65,Wednesday
ORD00712,2023-08-06,9310.94,Friday
ORD02071,2023-11-12,6351.44,Monday
ORD00815,2023-08-05,8872.25,Sunday
ORD00346,2023-04-30,5796.06,Saturday
ORD02350,2023-06-24,1552.28,Wednesday
ORD00363,2023-01-23,8748.82,Monday
ORD02444,2023-08-01,8290.29,Wednesday
ORD02266,2023-08-23,6294.25,Saturday
ORD02189,2023-01-13,5065.03,Monday
,2023-04-11,8989.56,Saturday
ORD03006,2023-01-24,7050.86,Wednesday
ORD03282,2023-12-30,3217.69,Thursday
ORD00985,2023-01-11,2190.15,Sunday
ORD03041,2023-09-30,3207.39,Tuesday
ORD03695,2023-10-08,5591.4,Sunday
ORD01640,2023-04-04,7248.45,Thursday
ORD00828,2023-07-20,3336.72,Saturday
ORD02731,2023-01-21,6911.65,Sunday
ORD03532,2023-12-06,9885.37,Saturday
,2023-07-30,7982.81,Saturday
ORD00356,2023-05-20,445.62,Monday
ORD03056,2023-10-20,1122.32,Friday
ORD01348,2023-10-25,7548.74,Saturday
ORD03205,2023-04-11,4066.97,Sunday
ORD02936,,6964.88,Sunday
ORD03877,2023-12-25,7188.89,Sunday
ORD01864,2023-01-28,893.85,Thursday
ORD00127,2023-02-10,5781.27,Tuesday
ORD03178,2023-12-21,8191.32,Saturday
ORD03057,2023-10-30,7202.9,
ORD00604,,5154.65,Saturday
ORD03871,2023-09-13,2387.7,Saturday
ORD03450,2023-08-15,1934.24,
,2023-08-24,3889.56,Monday
ORD01014,2023-12-27,5781.27,Saturday
,,4230.21,Thursday
ORD03101,2023-07-29,1947.74,Wednesday
ORD03534,2023-08-17,6532.9,Friday
ORD03368,2023-04-10,9956.13,Sunday
ORD03369,2023-01-31,4633.5,Saturday
ORD03798,,2560.54,Monday
ORD02827,2023-05-17,1034.75,Thursday
ORD01431,2023-11-25,6743.82,Saturday
ORD01793,2023-06-15,2338.18,
ORD02862,2023-11-06,5764.02,Monday
ORD01637,2023-04-10,4873.11,Wednesday
ORD03477,2023-04-19,5591.4,Tuesday
,,4037.08,Saturday
ORD01646,2023-06-22,9965.61,Thursday
ORD02468,2023-08-25,6684.05,Monday
ORD01206,2023-06-11,3187.61,
ORD03031,2023-08-04,3978.25,Monday
,2023-09-21,6652.16,Saturday
ORD03073,2023-09-20,8697.25,Monday
ORD01855,2023-10-19,3004.2,Tuesday
ORD00567,2023-10-01,2338.18,Monday
ORD02419,2023-01-03,3618.85,Sunday
ORD00936,2023-01-28,2927.7,Friday
ORD01935,2023-11-22,3033.94,Sunday
ORD02709,2023-05-29,318.45,Friday
ORD03503,2023-01-28,4062.1,Monday
ORD03017,2023-11-06,4155.76,
ORD01333,2023-03-06,2340.1,
,2023-12-22,3645.58,Saturday
ORD00202,2023-01-21,4369.89,
,2023-09-09,6450.89,Friday
ORD02361,2023-08-23,5889.8,Thursday
ORD00117,,,Friday
ORD03738,2023-01-13,7995.39,Sunday
ORD00937,2023-11-09,1074.4,Monday
,2023-02-18,5886.98,Saturday
,2023-04-28,6870.28,Wednesday
ORD02292,2023-02-23,9293.44,Saturday
ORD00537,2023-05-18,5798.37,Saturday
ORD01626,2023-02-22,4143.71,Saturday
ORD02123,2023-02-13,3871.81,Thursday
,2023-10-30,6373.74,Tuesday
ORD00386,2023-02-22,7329.47,Sunday
ORD03975,,4030.22,Monday
ORD03282,2023-02-15,6001.21,Tuesday
ORD00475,2023-01-13,2660.06,Wednesday
ORD00418,2023-06-14,7376.75,Tuesday
ORD02395,2023-04-12,9172.56,Monday
ORD03601,2023-10-07,1829.01,Sunday
ORD02688,2023-09-15,4321.34,Sunday
ORD00939,2023-12-03,260.38,Monday
ORD00955,2023-12-22,582.08,Wednesday
ORD00876,,6789.06,Monday
ORD00763,2023-06-12,650.49,Wednesday
ORD01203,2023-04-21,6057.89,Wednesday
ORD01206,2023-04-12,1144.29,Monday
ORD00664,2023-01-17,7273.52,Friday
,2023-09-25,9497.8,Sunday
ORD01991,2023-07-01,2180.06,Wednesday
ORD01204,,4200.0,Monday
ORD00710,2023-01-29,7150.16,
ORD03573,2023-06-20,6629.11,Friday
ORD01880,,1418.78,Sunday
ORD01185,2023-07-07,8994.03,Wednesday
ORD02225,2023-12-12,5154.65,Sunday
,2023-08-18,7001.92,Friday
ORD00063,,3465.72,Sunday
ORD01003,2023-12-06,2728.41,Thursday
ORD00662,2023-04-29,8137.47,Saturday
ORD02714,2023-06-05,4476.86,Thursday
,,5997.23,Friday
ORD03954,2023-06-24,8253.87,Wednesday
ORD01493,2023-04-14,5897.08,Monday
ORD03121,2023-04-02,6743.82,Tuesday
ORD00967,2023-07-05,6528.85,Monday
ORD00849,2023-10-10,5868.87,Sunday
ORD01108,,536.25,Tuesday
ORD03433,2023-06-19,6853.7,Tuesday
ORD00689,2023-07-06,8873.1,Sunday
ORD00148,2023-06-24,2687.2,Sunday
ORD03702,2023-08-10,8227.71,Wednesday
ORD00342,2023-08-21,4136.71,Friday
ORD02524,,8984.12,
ORD01087,2023-05-14,3133.51,Monday
ORD01725,2023-08-12,9322.39,Friday
ORD01384,2023-06-02,3689.34,Thursday
,2023-02-02,7050.86,Wednesday
ORD00327,2023-02-24,3928.4,Wednesday
ORD01793,,1342.94,
ORD01760,2023-09-01,2583.7,Thursday
ORD03213,2023-11-09,1549.72,Monday
ORD00990,2023-05-06,2687.2,Saturday
ORD02263,2023-01-12,9293.44,Thursday
ORD02483,2023-01-16,5992.61,Monday
ORD03963,2023-07-27,9497.8,Tuesday
ORD00952,2023-02-12,9656.5,Sunday
,2023-05-15,5796.06,Wednesday
ORD03390,2023-08-16,8741.31,Monday
ORD02080,2023-04-21,6350.62,Friday
ORD02718,2023-11-03,864.16,
ORD02333,2023-06-09,8980.25,Sunday
ORD03377,2023-11-27,9012.61,Friday
ORD00429,2023-09-21,9351.98,Sunday
ORD01501,2023-08-13,260.38,Wednesday
ORD00286,,2102.71,Thursday
ORD03216,2023-02-14,1144.29,Saturday
ORD03496,2023-08-02,7248.45,Thursday
ORD03091,2023-02-28,511.63,Monday
ORD02066,2023-05-12,7817.22,
ORD00769,2023-04-14,9310.94,Thursday
ORD02638,2023-07-14,1622.46,Wednesday
,2023-06-06,9767.95,
ORD03247,2023-04-08,8966.07,Monday
ORD03058,2023-08-14,5591.84,Tuesday
ORD00194,2023-07-24,5992.61,Thursday
ORD02550,2023-03-20,938.41,Thursday
ORD00988,2023-05-04,9401.73,Saturday
ORD01137,,8290.29,Monday
,2023-01-04,4769.33,Friday
ORD03294,,1239.95,Thursday
ORD01702,2023-04-14,4976.1,Wednesday
ORD00947,2023-04-29,7313.7,Thursday
ORD00831,2023-05-13,7405.71,Saturday
ORD03716,2023-11-08,8630.48,Tuesday
ORD01921,2023-04-06,4596.42,Saturday
ORD03336,2023-11-27,6034.67,Thursday
ORD02973,2023-05-23,2888.0,
ORD00055,2023-10-15,7188.89,Friday
ORD03943,2023-01-28,1713.89,Sunday
ORD03715,2023-10-05,7335.62,Thursday
ORD00800,,5992.77,Monday
ORD00778,2023-01-17,5448.94,Thursday
ORD01482,2023-02-28,5988.99,Friday
ORD01902,2023-03-31,1973.04,Monday
ORD02210,2023-07-18,9784.38,Wednesday
ORD03452,2023-12-28,938.41,
ORD02135,2023-01-26,9926.56,Monday
,2023-01-25,904.17,Saturday
ORD03548,2023-10-28,6787.01,Tuesday
ORD01824,2023-12-05,3302.95,Saturday
ORD01202,2023-09-24,4166.81,Sunday
ORD03463,2023-06-30,6684.05,Monday
ORD03421,2023-12-26,6980.04,Wednesday
ORD03080,2023-03-09,7856.35,Thursday
ORD00833,2023-12-17,3840.61,
ORD00313,2023-11-17,578.79,Monday
ORD02807,2023-02-18,4023.49,Saturday
ORD01859,2023-06-24,5591.4,Monday
ORD02008,2023-02-21,489.98,Monday
,2023-04-12,8192.34,Monday
ORD02491,2023-08-04,6668.88,Wednesday
ORD01791,2023-07-07,8873.2,
ORD00328,2023-02-26,2882.39,Friday
ORD03126,2023-02-16,4770.22,Friday
ORD02809,2023-06-08,8967.33,Monday
ORD03311,2023-06-23,8076.57,Wednesday
,2023-08-30,9410.99,Wednesday
ORD02627,2023-10-09,9826.96,Sunday
ORD03123,2023-08-29,5365.53,Monday
ORD03681,2023-01-05,661.14,Saturday
ORD03676,2023-03-25,1467.44,Saturday
ORD03055,2023-11-04,4481.52,Tuesday
ORD01288,2023-12-27,9012.61,
ORD03490,2023-09-05,349.47,Monday
ORD03875,,4932.96,Tuesday
ORD02144,2023-06-10,1646.39,Saturday
ORD01112,2023-08-14,9100.84,Saturday
ORD03150,2023-01-15,5362.56,Monday
ORD01312,2023-08-12,2533.89,Tuesday
ORD03192,2023-03-02,5782.1,Tuesday
ORD02862,,5211.2,Monday
ORD02539,,5825.76,
ORD03984,2023-02-15,7176.06,Sunday
ORD00452,2023-10-21,2043.31,Tuesday
ORD01524,2023-03-03,5813.46,Sunday
ORD00165,2023-03-27,7123.44,Thursday
ORD00182,2023-07-29,7150.16,
ORD02517,,7840.72,Saturday
ORD00910,2023-07-21,3103.52,Friday
ORD02783,2023-10-29,4693.42,
ORD00823,2023-08-11,3336.72,Sunday
ORD00944,2023-08-10,693.44,Sunday
ORD02002,2023-01-03,6924.17,Sunday
ORD02055,2023-01-06,5872.99,Wednesday
ORD00330,2023-04-03,9714.39,
ORD00775,2023-01-08,664.57,Tuesday
ORD03745,2023-08-23,787.0,Tuesday
ORD02199,2023-04-18,2792.35,Wednesday
ORD03157,2023-06-10,2597.92,Tuesday
ORD00147,2023-07-28,864.16,Wednesday
ORD03696,2023-08-28,5872.99,Sunday
,2023-11-27,5050.58,Monday
ORD00915,2023-11-29,2282.42,
ORD01572,2023-02-19,6178.31,Thursday
ORD01309,2023-01-11,2597.89,Sunday
ORD02748,2023-12-17,443.26,Thursday
ORD00082,,4369.22,Saturday
ORD00514,2023-03-11,2387.7,Sunday
ORD01921,2023-06-18,3226.15,Friday
ORD02863,,6829.0,Tuesday
,2023-03-09,423.32,Friday
ORD01940,2023-12-21,1520.35,Monday
ORD03595,2023-09-09,9344.12,Thursday
ORD00746,2023-02-17,9338.73,
ORD03071,2023-07-03,5514.6,Sunday
ORD01410,2023-11-16,8873.1,
ORD00707,2023-07-06,597.41,Monday
ORD00471,2023-03-31,1938.76,Monday
ORD03191,,755.04,Tuesday
ORD00396,2023-05-19,2779.38,Monday
ORD01556,2023-12-23,6853.7,Sunday
ORD02309,2023-03-30,1927.86,Sunday
ORD00805,2023-10-01,1889.77,
ORD00934,,4321.34,
ORD01280,,3797.23,Thursday
ORD01758,2023-12-24,3310.86,Sunday
ORD00905,2023-06-03,4807.21,Friday
ORD03298,2023-09-17,7532.62,Thursday
ORD01077,2023-04-18,1144.29,Tuesday
ORD02988,2023-10-12,9465.11,Thursday
ORD01891,2023-02-28,7375.77,Wednesday
ORD01524,2023-05-05,8860.07,
,2023-12-20,9293.44,Friday
ORD02902,2023-09-30,4206.77,
ORD01388,2023-04-17,3348.98,Wednesday
ORD01304,,1287.53,Wednesday
,2023-09-02,5512.29,Saturday
ORD02762,2023-12-02,4006.27,Sunday
ORD03230,2023-09-04,207.03,Tuesday
ORD02680,2023-01-08,2345.05,Monday
