order_id,shipping_date,sales,orderday
ORD02107,2023-05-21,9656.5,Wednesday
ORD03799,2023-12-28,6522.78,Thursday
ORD00128,2023-01-08,334.71,Monday
ORD00736,2023-12-18,2875.31,Thursday
ORD02769,2023-04-04,6797.19,
ORD03954,,6057.89,Thursday
ORD03187,2023-02-08,6663.97,Monday
ORD03281,2023-03-22,7597.1,Monday
ORD02574,2023-07-06,3243.74,Sunday
ORD00521,2023-03-25,6532.9,Thursday
ORD02600,,6615.21,Tuesday
ORD00237,,1552.28,Sunday
ORD01305,2023-12-08,7660.55,Friday
ORD03431,2023-04-03,201.82,Saturday
ORD03273,2023-03-27,6822.76,Friday
,2023-02-13,794.07,Tuesday
ORD01302,2023-05-17,1134.1,Sunday
ORD03307,,100.3,Saturday
ORD02542,2023-02-05,3217.69,Sunday
ORD02052,2023-04-11,8601.11,Monday
ORD02714,2023-06-05,5154.65,Saturday
ORD00442,,6789.06,
ORD02077,2023-06-20,3564.38,Thursday
ORD03181,,3523.48,Friday
ORD02658,2023-06-19,7320.17,Saturday
ORD03799,2023-09-09,5665.67,Thursday
ORD00805,2023-12-26,4091.79,Sunday
ORD00075,2023-11-18,7176.06,Tuesday
ORD02886,2023-02-24,6857.07,Saturday
ORD03218,2023-04-01,4545.48,Thursday
ORD02176,2023-10-05,7356.7,Sunday
ORD03925,2023-04-11,4762.51,Sunday
ORD02090,2023-06-04,640.2,Sunday
ORD01380,2023-12-15,942.06,Tuesday
ORD00041,,168.09,Monday
ORD02982,2023-05-21,2888.0,Tuesday
ORD02082,,2619.37,Tuesday
ORD03089,2023-01-10,1418.5,
ORD01701,2023-08-16,8276.73,Friday
ORD03225,2023-09-22,3369.82,Sunday
ORD03046,2023-09-05,5154.65,Thursday
,2023-09-04,8520.69,Saturday
ORD00588,2023-06-04,8805.37,Friday
ORD01623,,689.91,Sunday
ORD03701,2023-05-09,9462.92,Wednesday
ORD03946,2023-06-09,2754.93,Tuesday
,2023-03-30,4091.79,Wednesday
ORD02075,2023-04-03,9660.9,Sunday
ORD03897,2023-11-23,8262.27,Friday
ORD03359,2023-08-29,5701.24,Thursday
ORD00646,,4596.42,Friday
ORD00731,2023-04-27,9472.89,
ORD00168,2023-04-04,3992.16,Thursday
ORD00610,2023-06-12,9391.44,Thursday
ORD02316,2023-04-09,207.03,Sunday
ORD01773,2023-04-23,1853.82,Monday
ORD02041,2023-12-25,7310.87,Sunday
ORD02869,2023-04-01,1853.82,Tuesday
ORD00455,2023-12-12,6954.31,Friday
ORD02954,2023-07-25,6743.82,Thursday
ORD01709,2023-01-17,1909.85,Sunday
ORD03473,2023-10-01,7416.76,Sunday
ORD02970,2023-06-22,8917.52,Friday
ORD03029,2023-04-26,1418.78,Friday
,,6528.85,
ORD00702,2023-06-30,6790.65,Thursday
ORD02682,2023-04-01,9740.62,Saturday
ORD03630,2023-03-23,9494.91,
ORD01600,2023-11-20,598.46,Wednesday
ORD00130,2023-04-24,7982.81,Tuesday
ORD03068,2023-09-14,907.83,Tuesday
ORD01846,2023-02-27,2603.3,Saturday
ORD01387,2023-06-03,9033.79,Monday
ORD03777,2023-12-31,8857.41,
ORD02867,2023-04-26,6293.94,Saturday
,2023-12-09,5682.54,Monday
ORD03364,2023-09-23,8967.33,Monday
ORD01395,2023-11-11,3907.65,Saturday
ORD00794,2023-07-22,1765.22,Tuesday
ORD00029,2023-02-10,2636.3,Wednesday
ORD00149,2023-04-15,3475.49,Tuesday
ORD03851,2023-07-12,2877.95,Sunday
ORD01320,2023-10-05,8155.86,Tuesday
,,3520.26,Tuesday
ORD03584,2023-08-25,4091.76,
ORD02724,2023-08-09,6980.04,Saturday
ORD01137,2023-03-09,6532.9,Saturday
ORD00187,2023-07-16,5049.59,Sunday
ORD02855,2023-09-13,8353.08,Sunday
ORD02792,2023-05-19,6745.58,
ORD01251,2023-11-08,3094.42,Saturday
ORD01334,2023-05-29,1005.08,Tuesday
ORD00098,2023-04-09,599.13,Wednesday
ORD00055,2023-03-17,3153.84,Monday
ORD02671,2023-10-09,8011.66,Friday
ORD02712,2023-04-19,2732.69,Monday
ORD00758,2023-07-07,881.5,Sunday
ORD00406,2023-07-18,3989.66,Sunday
ORD02117,2023-10-30,8285.9,Monday
ORD03384,2023-11-23,8526.39,Friday
ORD01313,2023-06-03,5773.12,Tuesday
ORD01786,2023-02-09,6630.93,Wednesday
ORD03620,2023-05-13,3564.38,Wednesday
ORD00751,2023-05-12,9391.44,Monday
ORD03220,2023-10-06,4476.13,Friday
ORD03539,2023-12-28,9510.27,
ORD01763,2023-03-25,5606.29,Sunday
,,6951.3,Thursday
ORD03563,2023-04-26,942.06,Tuesday
ORD03921,2023-04-19,714.16,
ORD03006,2023-08-09,1438.65,Monday
,2023-02-10,650.49,Wednesday
ORD00365,2023-05-27,6763.61,Sunday
ORD02027,2023-04-22,8137.47,
ORD00482,2023-04-13,951.72,
ORD02249,2023-02-15,8073.78,Saturday
ORD00154,2023-11-20,2687.2,Saturday
ORD03522,2023-09-28,1346.96,Friday
ORD01525,2023-07-14,2265.27,Friday
,2023-10-07,3645.58,Monday
,2023-10-10,3207.39,
,2023-02-09,337.07,Thursday
ORD01041,2023-07-08,4826.42,Wednesday
ORD01665,,6797.19,Monday
ORD01241,2023-01-24,3479.05,Thursday
ORD00061,2023-01-24,9033.79,Sunday
ORD00939,,8224.89,Friday
ORD01640,2023-11-19,1204.77,Saturday
,2023-10-17,904.17,Tuesday
ORD00025,2023-06-30,8873.2,
ORD01063,2023-09-05,6110.64,Sunday
ORD03875,2023-04-26,4522.47,Saturday
ORD00131,2023-10-06,5773.12,Wednesday
,2023-12-31,1851.28,Wednesday
,2023-03-10,4206.77,Saturday
ORD00108,2023-12-17,4249.91,Sunday
ORD00172,2023-09-11,8043.72,Saturday
ORD01459,,8844.41,Thursday
ORD03550,2023-11-14,8514.6,Monday
ORD00102,2023-06-18,8476.63,Friday
ORD02914,2023-11-09,4242.06,Thursday
ORD02572,2023-09-06,4112.72,Tuesday
ORD02323,,2597.92,Saturday
ORD01637,2023-02-23,2390.67,Tuesday
ORD03116,,4249.08,Tuesday
ORD02865,2023-12-23,9601.93,Thursday
ORD03005,2023-11-09,5074.03,Friday
ORD01041,2023-05-18,8520.69,Sunday
ORD00330,2023-06-17,2414.03,Wednesday
ORD03641,2023-04-13,4820.7,Monday
ORD03895,2023-03-26,6817.15,
ORD01521,2023-11-13,640.2,Wednesday
ORD03887,2023-07-31,2543.88,Friday
ORD00012,2023-01-03,932.86,
ORD01342,2023-06-28,881.5,Wednesday
,,3618.85,Saturday
ORD00216,2023-10-30,7982.81,Saturday
ORD00339,2023-11-28,354.33,Thursday
ORD01800,2023-02-07,4522.47,Tuesday
ORD02709,2023-08-27,4063.1,
ORD03153,2023-06-18,7840.72,Friday
ORD01751,2023-12-09,1275.22,Friday
ORD01509,,3611.81,Wednesday
ORD02422,2023-11-02,5185.71,Thursday
ORD03024,,693.44,Wednesday
ORD00710,2023-07-09,1909.85,Wednesday
,,8115.78,Friday
ORD03609,2023-01-25,9583.66,Wednesday
ORD02514,2023-04-22,8029.71,Tuesday
ORD01113,2023-07-25,711.9,Wednesday
ORD01292,2023-07-04,4437.97,
ORD03727,2023-02-16,1520.35,Tuesday
,2023-08-16,7123.44,Friday
ORD03994,,9310.94,Thursday
ORD00489,2023-01-16,5872.99,Saturday
ORD03949,,7688.62,
ORD01562,2023-08-01,7448.49,Tuesday
ORD00047,2023-11-06,3948.39,Thursday
ORD03360,2023-05-29,8192.34,Thursday
ORD00778,2023-08-29,3611.81,Tuesday
ORD01040,2023-09-29,5062.63,Friday
ORD00711,2023-02-28,2627.83,Monday
ORD00401,2023-10-14,9365.78,Thursday
ORD03991,2023-07-21,6787.01,Thursday
ORD01818,2023-02-01,2604.96,Friday
ORD03029,2023-06-11,5361.4,Friday
ORD03158,2023-09-12,1947.74,Wednesday
ORD00250,2023-09-11,1647.54,Friday
ORD00391,2023-01-09,1899.61,Thursday
ORD03854,2023-05-19,663.13,Tuesday
ORD00335,2023-01-10,8586.59,Monday
ORD00629,2023-08-02,6615.78,Sunday
ORD03591,2023-09-30,6033.66,Wednesday
ORD00137,2023-11-20,6663.97,Sunday
ORD02931,,8227.71,Tuesday
ORD02736,2023-04-21,5812.12,Monday
ORD03912,,3883.18,Monday
ORD01522,2023-05-03,3302.95,Monday
ORD00827,,4978.91,Saturday
ORD00727,2023-04-12,2619.37,Tuesday
ORD01501,2023-08-29,6807.7,
ORD02642,2023-11-17,8860.07,Wednesday
ORD03295,2023-07-10,5579.37,Wednesday
ORD00990,2023-08-05,926.9,Monday
ORD02420,2023-02-20,4249.91,Tuesday
ORD00935,2023-10-19,3197.9,Saturday
ORD03043,2023-03-22,8601.11,Monday
ORD00402,2023-03-29,100.3,Friday
ORD01467,,2162.32,
ORD03562,2023-04-14,3103.52,Sunday
ORD00615,2023-09-28,5012.77,Wednesday
ORD01297,2023-04-06,8914.8,Sunday
ORD03598,2023-07-17,1947.74,Thursday
ORD01183,,1851.28,Monday
ORD03224,2023-06-16,4125.25,Friday
ORD03043,2023-05-06,5897.08,Wednesday
ORD02668,2023-11-09,1947.74,Sunday
ORD02236,2023-03-22,6209.35,
ORD03885,2023-09-08,8332.03,Saturday
ORD01122,,9528.63,Tuesday
ORD00131,2023-03-14,7231.8,Wednesday
,2023-05-21,2882.39,
ORD01195,2023-03-11,7047.21,Sunday
ORD02984,2023-09-19,3355.34,Tuesday
,2023-12-06,9159.1,Sunday
ORD00183,2023-11-04,3829.1,Tuesday
ORD03031,2023-09-02,4190.41,Saturday
ORD00364,2023-01-03,6781.44,Saturday
ORD00039,2023-12-03,9391.44,Monday
,2023-03-04,1074.4,Monday
ORD03960,2023-02-18,8506.07,Wednesday
ORD02545,,9925.89,Saturday
ORD03588,2023-06-24,2345.05,Friday
ORD01373,2023-04-19,7372.62,Sunday
,2023-07-02,536.25,Sunday
ORD00921,2023-07-11,6620.75,Sunday
ORD03469,2023-03-06,3380.39,Wednesday
ORD02770,2023-12-03,601.16,Sunday
ORD03233,2023-09-28,4932.96,Thursday
ORD00016,2023-04-10,1034.75,Tuesday
ORD00493,,8201.97,Sunday
ORD01450,2023-12-18,5606.29,
ORD01132,2023-05-08,2541.92,Tuesday
ORD02942,2023-12-05,6656.91,Monday
ORD03522,2023-02-12,1432.31,Sunday
ORD00311,2023-03-19,5361.4,
,2023-11-10,9271.99,Friday
ORD03242,2023-10-16,1274.57,
ORD00546,2023-09-27,514.96,Saturday
ORD02462,2023-06-11,3383.01,Saturday
ORD00251,2023-07-08,2787.77,Monday
ORD00759,2023-09-04,9338.73,Thursday
ORD01805,2023-08-04,6743.82,Wednesday
ORD03213,2023-11-11,4884.61,Wednesday
ORD01298,2023-12-05,8407.89,Friday
ORD03488,2023-06-17,2888.0,Monday
ORD01632,2023-12-05,2916.96,Monday
,2023-07-12,3573.11,Thursday
ORD01915,,5764.02,Sunday
ORD03111,,3102.53,Wednesday
ORD00814,2023-01-13,3840.61,Sunday
ORD00029,2023-08-28,5062.63,Monday
ORD00958,2023-11-16,,Sunday
ORD02033,2023-05-27,4639.33,Saturday
ORD00477,,6049.03,Friday
ORD00318,2023-03-21,1394.1,Wednesday
ORD00245,2023-02-12,5907.58,Thursday
ORD00748,2023-03-30,5509.94,Friday
ORD00697,2023-05-28,8526.39,Tuesday
ORD00272,2023-04-05,3520.26,Saturday
ORD03512,2023-05-31,640.2,Thursday
ORD01772,2023-01-02,5531.03,
ORD01263,2023-01-22,3934.49,Friday
ORD02425,2023-11-09,7549.44,Monday
ORD00266,2023-11-24,5147.55,Tuesday
ORD02974,2023-01-07,5665.67,Thursday
,2023-07-25,3187.61,Monday
ORD03431,2023-04-24,5897.08,Saturday
ORD00340,2023-09-29,9033.89,
ORD00389,2023-03-24,1485.88,Tuesday
ORD02625,,4037.08,Wednesday
ORD03761,2023-07-29,398.03,
ORD02051,2023-11-24,2660.06,Monday
ORD03501,,1070.28,Friday
ORD01166,2023-04-23,714.16,Sunday
ORD00376,2023-01-12,7448.49,Thursday
ORD03742,2023-05-06,1703.04,Tuesday
,2023-02-22,663.13,Monday
ORD02372,2023-11-27,8191.32,Wednesday
ORD00146,2023-10-10,5997.23,Sunday
ORD01982,2023-05-20,3133.68,Thursday
,2023-04-07,7329.47,Thursday
ORD03737,2023-01-05,582.08,Monday
ORD00432,2023-02-26,1355.56,Wednesday
,2023-11-30,1727.61,Saturday
ORD02997,2023-03-10,2779.38,Sunday
,2023-04-28,8872.25,Saturday
ORD02633,2023-02-28,5362.56,Tuesday
ORD00399,2023-02-02,2672.3,Monday
ORD02865,2023-11-14,640.2,Sunday
ORD03961,2023-02-19,1014.37,Tuesday
ORD03416,2023-01-19,8365.98,
ORD00964,2023-08-02,6025.77,Saturday
ORD03212,2023-07-16,5362.56,
ORD02235,2023-02-16,6795.97,
ORD02042,2023-06-16,9295.71,Sunday
ORD01829,2023-10-16,9012.61,Thursday
ORD02109,,4481.52,Tuesday
ORD00939,,7604.6,
ORD03452,2023-07-01,7329.47,Wednesday
ORD00710,2023-03-20,9293.44,Friday
ORD00807,2023-08-03,7532.62,Saturday
ORD01464,2023-01-14,9550.2,Saturday
ORD03391,2023-08-03,6231.96,Wednesday
,2023-05-08,9916.17,Sunday
ORD03416,2023-11-06,6057.89,Sunday
ORD00011,2023-09-05,6924.17,Sunday
ORD01086,2023-01-29,9338.73,Tuesday
ORD01869,2023-10-07,1092.43,Monday
ORD02274,2023-12-04,4770.22,
ORD03225,2023-11-15,8844.41,Thursday
ORD03783,2023-07-21,9977.72,Friday
ORD02612,2023-12-27,4155.76,Monday
ORD00772,2023-02-26,4476.86,Monday
ORD01595,2023-08-06,5665.67,Wednesday
ORD01608,2023-03-03,2875.31,Tuesday
,2023-06-06,9159.1,Saturday
ORD03933,2023-07-21,4522.47,Saturday
ORD03647,2023-01-17,6684.05,Wednesday
ORD01334,2023-11-18,8628.04,Tuesday
ORD00885,2023-01-06,3146.93,Wednesday
,2023-02-27,1286.92,Saturday
ORD03565,2023-11-21,5365.53,Monday
ORD01390,2023-11-14,4947.48,Thursday
ORD03402,,3102.53,
,2023-03-23,8346.0,Sunday
,,8605.21,Tuesday
ORD00825,2023-06-26,4483.7,
ORD02266,2023-07-23,8120.59,Friday
ORD00937,2023-03-12,4356.58,Friday
,2023-09-23,1179.23,Monday
ORD02554,2023-04-08,2761.1,Wednesday
ORD02307,2023-12-11,1179.23,Wednesday
ORD01912,2023-10-18,2619.37,Saturday
ORD03846,2023-07-27,8476.63,Monday
ORD03589,2023-01-02,8138.27,Saturday
ORD01797,2023-05-04,5365.53,Saturday
ORD00054,,4166.81,Friday
,2023-03-15,9271.99,Saturday
ORD00727,2023-06-15,4013.07,
ORD02737,2023-01-22,207.03,Sunday
ORD01545,2023-06-03,6335.22,Saturday
ORD03171,2023-10-22,5108.72,Friday
ORD01044,2023-08-07,1853.82,Sunday
ORD01914,2023-06-06,5685.89,Wednesday
ORD01777,2023-08-18,5722.95,Tuesday
ORD01597,2023-01-20,8514.6,Thursday
ORD01915,2023-02-10,9350.89,Saturday
ORD03562,2023-05-28,1291.84,
ORD02467,2023-04-18,3420.18,Sunday
ORD02738,2023-03-25,591.18,Tuesday
ORD00850,2023-11-18,7523.61,Friday
ORD02110,2023-11-05,8520.69,Tuesday
ORD03217,,3410.57,Thursday
ORD02264,2023-11-19,3948.39,
ORD00003,2023-05-14,3069.43,Tuesday
ORD00160,2023-07-26,5294.88,
ORD03811,2023-10-10,5065.03,Sunday
,2023-09-23,3871.81,Tuesday
ORD03192,2023-03-14,5889.8,
ORD00893,2023-12-18,1711.63,Tuesday
ORD02031,2023-02-17,2162.32,Tuesday
ORD03161,2023-11-22,2481.26,Monday
ORD02377,2023-08-21,8303.66,Saturday
ORD00580,2023-04-10,4837.43,Friday
ORD01934,2023-02-28,6749.92,Thursday
ORD01381,2023-09-15,1765.96,Friday
ORD03682,2023-03-06,8326.4,Monday
,2023-03-24,498.83,Monday
ORD01641,2023-06-03,347.22,Sunday
ORD00952,2023-09-23,9122.26,Monday
,,2282.83,Saturday
ORD02683,2023-03-20,755.04,Monday
ORD00988,2023-11-11,1622.46,Tuesday
ORD03613,2023-05-30,7356.7,Friday
ORD03721,2023-02-17,5302.16,Wednesday
ORD01219,2023-09-05,9351.98,Thursday
ORD00921,2023-10-05,8205.53,Monday
ORD02786,2023-12-22,2095.13,Friday
ORD01356,2023-04-08,884.87,Sunday
ORD00170,2023-01-25,578.79,Monday
ORD00521,2023-10-11,3656.17,Saturday
ORD01487,2023-10-28,4976.1,Monday
ORD00040,2023-03-09,8630.48,Monday
ORD01561,2023-01-07,8073.76,
ORD03333,2023-11-01,8192.34,
ORD01419,2023-05-17,6454.01,Monday
ORD00955,2023-06-13,6350.62,Sunday
ORD03298,,7537.66,
ORD00984,2023-05-18,8103.22,Monday
ORD03196,2023-03-14,7548.74,Thursday
ORD00975,2023-08-25,5106.4,Friday
ORD00038,,2541.92,
ORD02376,2023-04-16,1291.84,
ORD01275,2023-10-15,9324.23,Saturday
ORD03973,2023-09-19,5992.77,Monday
ORD01200,2023-06-25,8362.26,Monday
ORD01626,2023-06-15,3133.51,Monday
,2023-05-25,4318.6,Monday
ORD00454,2023-11-26,7375.77,
ORD00037,,8509.52,Tuesday
ORD03388,2023-02-23,3133.51,Tuesday
,2023-06-27,804.44,Wednesday
ORD03021,2023-09-01,1179.23,Monday
ORD00796,2023-12-07,9660.9,Wednesday
,2023-05-07,8741.31,Thursday
,2023-09-28,1980.37,Wednesday
ORD01138,2023-05-12,9033.89,Friday
ORD03112,2023-04-03,7079.9,Tuesday
ORD01325,,2824.87,Tuesday
ORD02272,2023-09-05,5534.21,Monday
ORD00318,2023-12-14,3004.2,
ORD02397,2023-09-30,4474.15,Monday
ORD02163,2023-02-12,237.24,Thursday
ORD02746,,5302.16,Saturday
ORD01347,2023-06-19,8120.59,Thursday
,2023-07-31,9100.84,Friday
ORD03112,2023-06-17,7188.89,Monday
ORD01890,2023-02-08,6787.01,Monday
ORD02088,2023-09-02,3126.87,Thursday
ORD03931,2023-05-31,9916.17,Thursday
ORD01997,2023-04-21,3486.87,Thursday
ORD01773,2023-02-16,8262.27,Tuesday
,,7229.56,Wednesday
ORD01286,2023-08-13,9926.56,Wednesday
ORD00216,,6789.06,Monday
ORD03219,2023-03-10,3996.2,Tuesday
ORD02384,2023-10-26,511.63,Thursday
ORD03240,2023-10-17,8303.66,Monday
ORD02140,2023-10-23,4341.73,Tuesday
ORD02401,2023-07-22,5294.88,Friday
,2023-03-02,1713.89,Saturday
ORD03643,2023-11-14,1599.31,Tuesday
ORD02864,2023-11-10,7050.86,Sunday
ORD01705,2023-06-10,2042.83,Monday
ORD02829,2023-11-27,7356.7,
ORD00363,2023-01-16,2627.83,Wednesday
ORD02605,2023-12-04,755.04,Sunday
ORD03417,2023-04-04,7575.82,Thursday
ORD01717,2023-10-31,6373.74,Saturday
,2023-05-18,2282.83,
ORD00356,2023-12-04,163.15,Friday
ORD00191,,1485.88,
ORD03739,2023-05-07,2387.7,Saturday
ORD02470,2023-10-02,3103.52,
,,4332.12,Saturday
ORD02055,2023-11-15,8362.26,Tuesday
ORD02181,2023-03-18,8748.82,Monday
ORD03819,2023-06-23,545.47,
ORD00557,2023-12-24,3380.39,
ORD00826,2023-11-17,354.33,Monday
ORD02809,2023-04-01,7865.61,Saturday
ORD01055,,3033.94,Thursday
ORD02583,2023-09-21,2533.89,Monday
ORD00426,2023-06-28,489.98,Saturday
ORD03466,2023-07-28,3871.42,Monday
ORD02720,2023-03-14,9740.62,Thursday
ORD02411,2023-04-17,2792.35,Friday
ORD03509,,8250.4,Sunday
ORD03742,2023-10-22,9401.73,Saturday
ORD01575,2023-10-11,3029.73,Wednesday
ORD03999,2023-12-19,337.65,Wednesday
ORD02130,2023-07-01,9497.8,Saturday
,2023-02-06,8103.22,Tuesday
,2023-05-17,3226.15,Friday
ORD03790,2023-12-04,8285.9,Tuesday
ORD00589,2023-02-25,7416.76,Sunday
ORD02013,2023-07-06,9807.63,Wednesday
ORD01548,2023-12-07,3979.91,Thursday
ORD00295,2023-09-15,6656.91,Saturday
ORD01986,,5012.77,Sunday
ORD01248,2023-12-29,7370.22,
,2023-05-03,6789.06,
ORD03118,2023-07-07,881.5,Monday
ORD01691,2023-08-18,3069.43,Wednesday
,2023-06-17,9916.17,Friday
ORD01257,2023-04-24,8719.82,Wednesday
,2023-09-09,1059.96,Friday
ORD00360,,5745.84,Friday
ORD03295,,8222.83,Saturday
ORD02914,2023-12-01,4730.04,Friday
ORD00700,2023-04-02,7079.9,Tuesday
ORD00448,2023-01-18,3689.34,
ORD02904,2023-12-20,8380.78,Sunday
ORD02413,2023-03-04,264.27,Thursday
ORD00675,2023-05-30,1589.68,Wednesday
ORD01008,2023-05-19,2445.55,Thursday
ORD01350,2023-07-05,989.78,Sunday
ORD02515,2023-07-04,8137.47,Monday
ORD02462,2023-07-24,3711.74,Sunday
ORD03527,2023-09-17,7376.75,Wednesday
ORD00586,2023-08-02,8201.97,
,2023-09-13,8748.82,Thursday
ORD01248,2023-05-15,5701.24,Thursday
ORD00994,2023-03-02,2824.87,Saturday
ORD03903,2023-12-29,1134.1,Saturday
ORD01436,2023-11-06,9793.6,Sunday
ORD00572,2023-03-29,5872.99,Sunday
ORD02383,2023-11-20,5551.57,Monday
ORD01246,2023-07-26,9079.72,Friday
ORD02085,2023-05-09,5665.67,Wednesday
,2023-11-07,6293.94,Saturday
ORD00278,2023-01-03,4242.06,Wednesday
ORD01220,2023-08-30,8808.05,Monday
ORD02964,2023-05-01,4884.61,Saturday
ORD01888,2023-04-12,8332.03,Saturday
ORD00484,2023-02-07,5811.12,Friday
ORD01266,2023-12-07,6853.7,Wednesday
ORD03396,2023-05-13,2761.1,
ORD00731,2023-07-21,2015.01,Wednesday
ORD02240,2023-12-14,7445.58,Wednesday
ORD01041,,498.83,Friday
ORD02572,2023-08-30,9977.72,Saturday
ORD00918,2023-04-19,8326.4,Monday
ORD02449,2023-10-30,5859.19,Wednesday
ORD03978,2023-03-25,1909.85,Thursday
ORD00886,2023-03-24,5031.49,
ORD02753,2023-10-18,8218.67,
ORD00022,2023-03-10,1686.23,Friday
ORD00474,2023-05-09,4200.0,Tuesday
ORD03192,2023-07-15,5758.92,Monday
ORD02258,2023-05-20,1771.7,Thursday
ORD02354,2023-10-10,5992.77,Wednesday
ORD03342,2023-11-08,1270.36,Tuesday
ORD00704,2023-08-22,9660.9,Monday
ORD00687,,8674.41,Friday
ORD00285,2023-06-02,299.36,Tuesday
ORD00716,2023-10-04,2042.83,Saturday
ORD03748,,2732.69,Sunday
ORD00763,2023-11-15,9410.99,Tuesday
ORD01251,2023-02-21,2180.06,Sunday
ORD00948,2023-12-10,907.59,
ORD02429,2023-06-02,3440.8,Thursday
ORD02508,2023-08-25,6620.75,Monday
ORD01031,,5509.94,Thursday
ORD00029,2023-10-29,4080.07,Thursday
ORD00907,2023-02-01,7597.1,Wednesday
ORD03105,,3141.44,Friday
ORD03718,2023-12-18,4803.39,Tuesday
ORD02927,2023-02-05,2953.03,Monday
ORD02127,2023-04-20,1538.73,
,2023-06-26,5689.45,Saturday
ORD02995,2023-12-28,4555.58,Friday
ORD02507,2023-11-10,4013.07,Friday
ORD00570,2023-10-22,9601.93,Monday
ORD02007,2023-12-02,7840.72,Friday
ORD03610,,5897.32,Wednesday
ORD03554,2023-08-01,7202.9,Friday
ORD01454,2023-11-13,5701.24,
ORD00738,2023-05-17,9298.53,
ORD03357,2023-01-06,6083.16,Wednesday
ORD00516,2023-04-19,7594.78,Tuesday
ORD02001,2023-02-04,5689.45,Tuesday
ORD03171,2023-02-08,8980.25,Thursday
ORD02445,2023-05-30,578.79,
,2023-04-28,5982.99,Wednesday
ORD00039,2023-09-18,4720.26,Saturday
ORD03343,2023-03-28,1929.9,Tuesday
ORD00887,,8425.0,Friday
ORD02845,2023-11-09,4087.12,Monday
ORD02205,2023-08-02,7543.07,Monday
ORD01099,2023-10-12,6335.22,Sunday
ORD02932,2023-08-27,7543.07,
ORD01824,2023-06-14,8155.86,Wednesday
ORD03202,2023-03-28,4030.22,Saturday
ORD01711,2023-05-21,5827.08,Thursday
ORD00974,2023-06-09,4258.11,Friday
ORD03156,2023-02-15,4820.7,Wednesday
ORD03094,2023-04-22,2916.96,Sunday
ORD03531,,6009.76,Monday
ORD01563,2023-09-04,3220.87,Wednesday
ORD03779,2023-04-14,9683.96,Friday
ORD02897,,8301.54,Saturday
ORD03454,2023-05-14,3069.43,
ORD02796,,5458.57,Saturday
ORD03512,2023-01-18,4063.1,Tuesday
ORD03676,2023-04-04,9455.74,Friday
ORD00989,2023-05-30,8276.73,Sunday
ORD00021,2023-09-03,8989.85,Tuesday
ORD02351,2023-10-16,5988.99,Tuesday
ORD00869,2023-07-28,7329.47,Tuesday
ORD00084,2023-05-06,1459.27,Wednesday
ORD03846,2023-08-23,6911.65,Sunday
ORD01683,2023-05-02,6797.19,Monday
ORD01977,2023-05-18,4454.57,Saturday
ORD03525,2023-04-25,1355.56,
ORD01411,2023-06-11,4258.11,Wednesday
ORD01531,,8120.59,Monday
ORD03329,2023-08-22,9494.91,Saturday
ORD00570,2023-01-28,3859.54,
