order_id,shipping_date,sales,orderday
ORD03964,2023-01-11,6454.01,Sunday
,2023-07-25,8227.71,
,2023-06-16,1485.88,Sunday
,2023-09-04,8061.24,Friday
ORD01981,2023-02-16,9837.32,
ORD03235,2023-09-03,3889.56,Saturday
ORD01856,2023-05-07,1144.29,Saturday
ORD03057,2023-05-27,6749.92,Sunday
ORD00793,2023-04-28,9510.27,Saturday
ORD00792,2023-06-01,5591.4,Thursday
ORD03596,2023-03-13,8586.59,Friday
ORD01810,,6737.3,Wednesday
ORD01295,2023-05-17,2409.99,
ORD02540,2023-06-24,6822.76,Wednesday
ORD02256,2023-10-16,7405.71,Monday
ORD03611,2023-01-19,893.85,Wednesday
ORD01608,2023-07-14,5031.49,Tuesday
ORD01084,2023-11-26,9637.27,Saturday
ORD02478,2023-06-24,9033.79,Wednesday
ORD00985,2023-12-20,3069.43,Monday
ORD01681,2023-05-21,4249.91,Monday
ORD03677,2023-09-03,498.83,Tuesday
ORD03381,2023-04-03,7840.72,Monday
ORD00520,2023-08-27,2265.27,Sunday
ORD00591,2023-07-24,9683.96,Thursday
ORD01051,2023-02-17,2597.92,Sunday
ORD01710,2023-09-02,5185.71,Saturday
ORD03634,2023-11-16,4155.76,Saturday
,2023-11-13,3420.18,Saturday
ORD02247,2023-10-22,6671.86,Friday
ORD02435,2023-05-08,6947.39,Wednesday
ORD00349,2023-12-10,6598.46,Thursday
ORD00960,2023-10-09,5992.61,Wednesday
ORD01964,2023-01-17,8628.04,Thursday
,2023-03-12,622.38,Wednesday
ORD01560,,4891.8,Tuesday
ORD03900,2023-11-21,9232.1,
ORD00378,2023-10-09,2916.96,Sunday
ORD02947,,4331.92,Monday
ORD02964,2023-01-07,9414.71,Monday
ORD03630,2023-11-10,4356.58,Sunday
ORD00527,2023-11-01,8605.21,Tuesday
ORD03225,2023-04-13,1686.23,Thursday
ORD02782,2023-11-05,8989.56,Sunday
ORD02254,2023-07-12,6755.28,Friday
ORD02503,2023-08-29,3765.3,Thursday
ORD03345,2023-03-03,6049.03,Monday
ORD03966,2023-01-17,2950.66,Friday
ORD01260,2023-06-20,8980.25,Wednesday
ORD01876,2023-01-25,1239.95,Friday
,2023-09-08,1331.02,Thursday
ORD00521,,8792.53,Tuesday
ORD01702,2023-07-26,6806.64,Wednesday
ORD01017,2023-01-29,5606.29,Thursday
ORD03004,2023-04-27,5193.17,Wednesday
ORD03903,2023-10-09,5457.03,Friday
ORD02774,,488.77,Monday
ORD01014,2023-01-25,4086.77,Thursday
ORD02549,2023-11-06,7563.29,
ORD00117,2023-06-05,7188.89,Tuesday
ORD02434,2023-03-14,6822.76,
,2023-04-30,9351.98,
ORD00584,2023-11-08,8755.64,Sunday
ORD00395,2023-11-17,9349.61,Friday
ORD01088,2023-04-03,201.82,Thursday
ORD03789,2023-03-27,6598.46,Tuesday
ORD02769,2023-12-02,2420.81,Thursday
ORD00072,2023-12-30,9965.61,Friday
ORD03861,2023-04-28,5233.76,Thursday
ORD00274,2023-08-21,2225.49,Wednesday
ORD02014,2023-07-18,884.87,Friday
ORD01344,2023-07-25,5526.64,Thursday
ORD00338,2023-12-05,1418.5,Sunday
ORD01390,2023-05-27,3420.18,Monday
ORD03567,2023-09-28,3479.05,Thursday
ORD00607,2023-05-19,5281.67,Wednesday
ORD00166,2023-06-30,5448.96,Tuesday
ORD01568,2023-01-30,7677.1,Sunday
ORD02059,,2320.75,Tuesday
ORD01325,2023-08-20,794.07,
,2023-05-26,6057.89,Sunday
ORD02849,,3440.8,Tuesday
ORD02044,2023-07-13,2779.38,Monday
ORD00102,2023-08-12,7175.72,Wednesday
ORD03497,2023-05-16,5988.99,
ORD01416,2023-01-22,7376.75,Friday
ORD00779,,2842.99,Tuesday
ORD00214,2023-07-23,4055.24,Sunday
ORD03763,2023-08-27,4476.13,Wednesday
ORD01112,2023-07-04,5052.76,Thursday
ORD01577,2023-12-26,9455.74,Monday
ORD02449,2023-10-19,1275.22,Wednesday
ORD02636,2023-12-01,8966.07,Wednesday
ORD02937,2023-08-08,3934.02,Friday
ORD03118,2023-04-26,307.25,Wednesday
,2023-11-09,755.04,Friday
,2023-02-18,804.44,Monday
ORD00592,2023-06-22,3220.87,Monday
ORD01334,2023-03-23,7549.44,Thursday
ORD01110,2023-11-18,9271.99,Friday
ORD02140,2023-11-29,9807.63,Friday
ORD03732,,9749.44,Tuesday
ORD02721,,8253.87,Tuesday
ORD00714,2023-01-20,5106.4,Thursday
ORD00936,,3765.3,Monday
ORD01952,2023-05-03,2445.64,Saturday
ORD00242,2023-08-22,4356.58,Tuesday
ORD02044,2023-08-09,1118.14,Wednesday
ORD03937,2023-11-19,2672.3,Monday
ORD00002,2023-12-05,1807.99,Saturday
ORD02273,2023-01-03,5533.84,
ORD02849,,7448.49,Wednesday
ORD01769,2023-07-25,3907.65,Sunday
ORD01950,,755.04,Friday
ORD02637,2023-02-09,5793.1,Monday
ORD02164,2023-02-28,227.68,Sunday
ORD03738,2023-03-03,9712.31,Thursday
ORD00918,2023-05-12,3612.84,Friday
ORD03175,2023-03-01,443.26,Friday
ORD02242,2023-11-27,2414.03,Wednesday
ORD03238,2023-05-02,,Sunday
ORD02919,2023-04-17,601.16,Friday
,2023-04-06,5106.4,Tuesday
ORD01710,2023-12-13,5185.71,Monday
ORD02170,2023-08-23,7537.66,Tuesday
ORD00143,2023-03-03,1251.95,Wednesday
ORD03042,2023-09-13,1408.58,Saturday
ORD00106,2023-02-18,1938.76,
,2023-12-14,4166.81,Wednesday
ORD00428,2023-06-08,7995.39,Monday
ORD01329,2023-05-04,4864.65,Friday
ORD01896,2023-11-13,514.96,Sunday
ORD01995,2023-07-26,7982.81,Sunday
ORD00317,2023-02-17,938.41,Thursday
ORD01987,2023-05-16,1342.94,Wednesday
ORD00635,2023-07-20,2218.55,Monday
,,5359.81,Thursday
ORD02057,2023-11-10,8061.24,Friday
ORD02822,2023-12-23,8514.6,Saturday
ORD03145,2023-11-14,6651.6,Wednesday
ORD03431,2023-10-22,3948.39,Saturday
ORD02271,2023-11-10,607.81,Monday
ORD01440,2023-07-28,1059.96,Saturday
ORD00553,2023-12-21,8342.86,Saturday
ORD03442,2023-07-30,5874.2,Monday
ORD00716,2023-07-11,5717.17,Monday
ORD01288,2023-02-13,235.46,Wednesday
ORD03912,2023-01-29,2320.75,Saturday
ORD01714,2023-02-28,942.06,Thursday
,2023-03-12,8976.09,
ORD03390,2023-04-02,7604.6,Monday
ORD01108,2023-09-22,8250.4,Friday
ORD01342,2023-08-08,4020.41,Saturday
ORD00111,2023-08-03,3611.81,Monday
ORD00251,2023-10-04,598.46,Thursday
ORD02431,2023-03-05,1074.4,Sunday
,2023-12-12,5717.17,Wednesday
ORD00459,2023-10-19,8669.07,Saturday
ORD01108,2023-09-02,932.86,Sunday
ORD00208,2023-03-03,2481.26,Monday
ORD00900,,6628.29,Monday
ORD03462,2023-06-19,5551.57,Friday
ORD03386,2023-09-26,8218.67,Friday
ORD00022,2023-09-24,2672.3,Saturday
ORD00410,2023-02-23,6209.35,Sunday
ORD00895,2023-01-16,8509.52,
ORD00515,2023-01-08,1817.61,Sunday
ORD03199,,4384.44,Monday
ORD00809,2023-02-28,6628.29,
ORD03772,2023-11-09,2241.69,Saturday
ORD00874,2023-02-09,3948.39,Monday
ORD00014,2023-08-25,4947.48,Friday
ORD00971,2023-04-04,9324.23,Thursday
,2023-08-10,4762.51,Tuesday
ORD03062,2023-07-23,7548.74,
ORD03084,,4884.61,Tuesday
ORD02135,2023-10-27,7670.04,Monday
ORD03596,2023-07-26,3153.84,Sunday
ORD02957,2023-12-02,3989.66,Friday
ORD01561,2023-03-22,5622.95,Wednesday
ORD01325,2023-08-06,514.96,Wednesday
ORD01267,2023-01-02,8253.17,Tuesday
ORD02170,2023-06-27,1711.63,Thursday
,2023-12-12,8250.4,Tuesday
ORD03639,2023-10-06,168.09,Monday
ORD00750,2023-05-26,6074.94,Thursday
ORD03428,,1711.63,Wednesday
ORD00685,2023-08-12,6522.78,Sunday
ORD01928,2023-03-03,3674.64,Friday
ORD03805,2023-10-21,7670.04,
ORD03703,2023-08-27,582.08,Friday
ORD02357,2023-07-14,3996.2,Monday
ORD00695,2023-06-15,4454.57,Tuesday
,2023-08-10,6290.77,Monday
ORD00307,2023-03-02,4476.13,
ORD03884,2023-05-09,3907.65,Friday
ORD03666,2023-06-22,6034.67,
ORD01990,2023-06-05,6620.75,Wednesday
,2023-04-20,2390.67,Friday
ORD03795,2023-09-26,3237.73,Thursday
ORD00662,,8285.9,Sunday
ORD00549,2023-10-05,6853.7,
,2023-03-15,7625.59,Sunday
ORD00312,2023-07-26,9775.07,Saturday
ORD02921,2023-10-06,9807.63,Friday
ORD01083,2023-11-22,7231.8,Friday
ORD03715,2023-12-06,4074.47,Sunday
ORD02972,2023-12-23,4486.03,Saturday
ORD01738,2023-12-06,1781.88,Thursday
ORD00755,2023-07-23,5062.63,Tuesday
,2023-06-10,2761.1,
ORD00445,2023-01-28,1286.92,
ORD02141,2023-09-14,5049.59,Friday
ORD01983,2023-06-14,881.5,Sunday
,2023-03-04,8520.69,Monday
ORD00353,2023-01-22,6025.77,Friday
ORD00903,2023-03-11,2066.45,Monday
,2023-04-06,5762.76,Thursday
ORD03889,2023-06-12,8630.48,Friday
ORD02910,2023-03-20,3981.73,
ORD01749,2023-01-05,9660.9,Sunday
ORD00159,2023-11-12,3809.75,Thursday
ORD01978,2023-04-30,6711.89,Thursday
ORD00957,2023-10-29,5211.2,Tuesday
ORD02072,2023-06-27,354.33,Friday
ORD00404,2023-06-25,4332.12,Monday
ORD02853,2023-08-05,5701.92,Monday
ORD00516,2023-02-25,1394.1,Friday
ORD02780,,5701.24,Saturday
ORD01388,2023-07-06,989.78,Tuesday
ORD03454,2023-08-20,4481.52,Tuesday
ORD02580,2023-09-12,2320.75,Tuesday
ORD00956,2023-04-14,3036.46,Monday
ORD02200,2023-03-18,4496.63,Thursday
ORD03634,2023-08-18,5978.43,Sunday
ORD01713,2023-09-15,4803.39,Saturday
,2023-09-21,7273.52,
ORD00608,2023-11-27,7624.05,Tuesday
ORD03689,2023-07-01,2284.45,Monday
,2023-09-13,2597.89,Monday
ORD01274,2023-02-07,9351.98,
ORD03189,2023-06-25,2180.06,Thursday
ORD02914,2023-01-27,6745.58,
ORD01536,2023-10-03,334.71,Friday
ORD03812,2023-05-20,2190.15,Friday
ORD02626,,4476.13,Sunday
ORD02383,2023-10-14,9472.89,
ORD01442,2023-04-01,8506.07,Sunday
ORD02980,2023-03-02,7335.62,Tuesday
ORD01798,2023-12-31,2761.1,Sunday
ORD00295,2023-12-13,1148.16,Tuesday
ORD00755,2023-06-12,2282.83,Saturday
ORD01395,2023-12-17,8017.86,Sunday
ORD00186,,3829.1,Thursday
ORD01270,2023-09-10,3369.82,Tuesday
ORD00637,2023-09-26,299.36,Thursday
ORD01292,2023-10-18,1698.43,Monday
ORD03715,2023-07-06,9464.65,Tuesday
ORD03309,2023-10-31,6857.07,Monday
,2023-10-18,1711.63,Wednesday
ORD03624,2023-03-27,2257.12,Thursday
ORD02069,2023-06-15,2950.66,Wednesday
ORD02959,,337.65,Tuesday
ORD03809,2023-12-22,3573.11,Monday
ORD02915,2023-07-02,8353.08,Tuesday
ORD00794,2023-07-26,4249.91,Wednesday
,,8980.25,
ORD02148,2023-08-23,1899.61,
,2023-12-21,1040.16,Tuesday
ORD00478,2023-01-03,2882.39,Saturday
ORD01623,2023-07-27,8526.39,Friday
,2023-07-16,2904.52,Wednesday
ORD00940,2023-12-07,2190.15,Tuesday
ORD00526,2023-05-05,3889.56,Monday
ORD02382,2023-05-18,4322.35,Tuesday
ORD00002,2023-12-05,1144.29,
ORD00375,2023-01-25,1239.95,Monday
ORD02341,2023-03-09,7855.53,Friday
ORD02885,2023-03-02,4012.04,Tuesday
ORD03053,2023-01-29,7202.9,Sunday
ORD00553,2023-01-19,3992.16,
,2023-06-20,582.08,Sunday
ORD01526,2023-03-15,969.1,Friday
ORD01852,2023-03-02,6725.27,Wednesday
ORD00381,2023-06-02,8103.22,Monday
ORD01647,2023-10-03,8303.66,Sunday
ORD00014,2023-02-17,7231.8,Saturday
ORD00504,2023-07-30,8526.39,Wednesday
ORD02279,2023-12-09,2792.35,Monday
ORD02009,2023-05-19,6231.96,
ORD03156,2023-04-20,6351.44,
ORD00130,2023-07-02,5886.98,
ORD03815,2023-01-28,1929.9,Friday
ORD00838,2023-07-16,2478.96,Sunday
ORD03217,2023-07-10,7202.9,
ORD02939,2023-11-11,1370.43,Thursday
ORD03929,2023-02-20,1438.65,
ORD02041,2023-05-29,2685.51,Tuesday
ORD00028,2023-09-25,8191.32,Friday
ORD02114,2023-02-19,8290.29,Monday
ORD03235,2023-09-03,6790.65,Monday
ORD01253,2023-04-23,8425.0,Monday
ORD00261,2023-06-19,8719.82,Monday
ORD02047,2023-06-15,4239.63,Tuesday
ORD01473,2023-01-14,6656.91,Wednesday
ORD01448,2023-07-22,211.9,Saturday
ORD00460,2023-10-15,9700.26,Thursday
,2023-07-08,820.08,Tuesday
ORD00301,2023-06-04,9956.13,Monday
,2023-02-24,8857.41,Tuesday
ORD03375,2023-07-01,787.0,Friday
ORD02335,2023-07-29,2684.38,Saturday
,2023-03-16,9740.62,Monday
ORD03082,2023-10-04,5827.08,Thursday
ORD03779,2023-05-13,9172.56,Monday
ORD00630,2023-12-09,6373.74,Saturday
,2023-02-28,6656.91,Thursday
ORD02640,,8514.6,Saturday
,2023-07-01,6755.28,Thursday
ORD01629,2023-12-05,4212.89,Wednesday
ORD01802,2023-11-17,8323.17,Sunday
ORD02892,2023-03-05,7563.29,Wednesday
,2023-11-23,4837.43,Tuesday
ORD03433,2023-09-17,4087.12,Tuesday
ORD01281,2023-07-12,2342.56,
ORD02181,2023-05-23,3408.51,Thursday
ORD03348,2023-04-14,3011.27,
,2023-08-02,1792.27,
ORD01707,2023-08-30,3465.72,Monday
ORD03020,2023-07-28,3355.34,Sunday
ORD02561,2023-04-03,6598.46,Friday
ORD02361,2023-05-22,497.37,Friday
ORD00576,2023-04-22,6630.93,Monday
ORD02934,2023-02-28,8011.66,Monday
ORD02004,2023-02-12,8253.17,Wednesday
,2023-07-26,1890.83,Friday
ORD03193,2023-09-25,4200.0,Thursday
ORD03179,2023-10-23,3043.14,Saturday
ORD01957,2023-04-28,375.74,
ORD02735,2023-01-20,5886.98,Tuesday
ORD02021,2023-08-10,6795.97,
,2023-06-15,6755.28,
ORD02213,2023-05-11,6671.86,Saturday
ORD02353,2023-06-05,5591.84,Wednesday
ORD03569,2023-07-03,4087.12,Friday
ORD01656,2023-03-31,2533.89,
ORD01580,2023-04-04,4080.07,Sunday
ORD01848,,7036.05,Monday
,2023-11-18,4522.47,Sunday
ORD01391,2023-10-20,6749.92,Sunday
ORD01743,2023-08-18,1394.1,Friday
ORD01926,2023-11-18,689.91,Thursday
ORD00620,,3829.1,Wednesday
ORD01275,2023-01-26,1817.61,
ORD00957,2023-03-16,7559.37,
ORD01940,2023-12-30,1934.24,
ORD03954,2023-10-26,9310.94,Monday
ORD02382,,3895.63,Saturday
ORD03714,2023-05-28,884.87,Thursday
ORD00969,2023-01-08,1599.18,Saturday
ORD02559,2023-01-29,4837.06,Tuesday
ORD01317,2023-10-23,6615.21,Wednesday
ORD01044,2023-07-28,9351.98,Thursday
ORD00282,2023-05-08,4474.15,Thursday
ORD02845,2023-12-06,5185.71,
ORD03073,2023-04-26,6157.13,Saturday
ORD02167,2023-05-24,1623.61,Monday
,2023-11-14,1005.08,Tuesday
ORD00198,2023-08-23,6853.7,
ORD02533,2023-01-07,2043.31,
ORD03829,2023-02-14,9920.43,
ORD01083,2023-08-27,8805.37,Saturday
ORD02885,2023-06-04,3029.73,Thursday
ORD01185,2023-06-30,3222.1,Wednesday
ORD01009,2023-08-03,7341.71,Thursday
ORD02739,2023-03-29,4730.04,Friday
ORD01230,2023-09-13,1801.11,Wednesday
ORD01036,2023-03-14,714.16,
ORD00490,2023-06-28,8407.89,Wednesday
ORD00276,2023-07-31,1893.71,Thursday
ORD02741,2023-10-20,1781.88,Monday
ORD02290,2023-08-22,2882.39,
,2023-08-27,7496.07,Wednesday
ORD01275,2023-08-11,3220.87,Friday
ORD03883,2023-04-29,9965.61,Saturday
ORD00126,2023-11-09,6737.3,Monday
ORD00217,2023-09-21,7532.62,Monday
ORD03378,2023-07-26,6351.44,Monday
ORD03869,2023-04-05,4112.72,Wednesday
ORD01209,2023-08-10,6390.6,Monday
ORD03111,,4155.76,Thursday
ORD01247,2023-10-03,6064.25,Monday
ORD03256,2023-08-19,9497.8,Friday
ORD02543,2023-11-05,7414.78,
ORD02475,2023-04-29,1403.7,
ORD03250,2023-09-25,932.86,Tuesday
ORD00919,2023-09-30,2604.96,Friday
ORD03500,,8115.78,Wednesday
ORD01318,2023-10-25,9293.44,Monday
ORD03924,2023-12-16,8303.66,Monday
ORD02199,2023-01-11,3934.02,Thursday
ORD02432,2023-04-08,235.46,Saturday
ORD01662,2023-03-12,7824.11,Monday
ORD03885,2023-12-30,3190.68,Sunday
ORD00308,2023-02-27,6743.82,Friday
ORD01360,2023-10-17,8138.27,Wednesday
ORD01970,2023-09-08,6857.15,
ORD02794,2023-10-03,5361.4,Tuesday
ORD00892,2023-02-19,4807.21,Monday
ORD00375,,3711.74,Tuesday
ORD03080,2023-08-04,1872.41,Monday
ORD02034,2023-02-21,1286.92,Wednesday
ORD01365,2023-09-28,5551.57,Saturday
ORD00129,2023-03-25,2162.32,Friday
ORD01015,2023-10-20,9349.61,
,2023-05-06,9101.6,Wednesday
ORD02717,,7008.54,Tuesday
ORD03424,2023-03-13,1549.72,Monday
ORD01382,2023-10-23,5701.24,Tuesday
ORD00517,2023-08-24,4055.24,Friday
ORD01519,2023-02-25,8605.21,Sunday
ORD00086,2023-12-26,3948.39,
ORD01199,2023-04-20,423.32,Wednesday
,2023-07-11,2102.71,Tuesday
ORD03265,2023-04-03,3618.85,Tuesday
ORD02359,2023-12-16,2445.55,Friday
ORD01143,2023-02-25,9089.38,Sunday
ORD03290,2023-03-01,1342.94,Monday
ORD02475,2023-05-18,1403.7,Sunday
ORD01994,2023-02-08,2787.77,Tuesday
ORD03486,2023-01-28,630.98,Friday
,2023-02-18,6951.3,Monday
ORD03217,2023-05-05,3447.04,Sunday
ORD03610,2023-01-13,8437.44,
ORD03720,2023-02-05,6265.26,Sunday
,2023-04-11,8605.21,
ORD02792,2023-10-09,5359.81,Sunday
ORD03953,2023-03-27,2340.1,Saturday
ORD00588,2023-01-04,1059.96,Monday
ORD00987,2023-08-11,4321.34,Sunday
,2023-12-04,227.68,Saturday
,2023-06-15,2445.64,Wednesday
ORD00814,2023-12-10,1727.61,Friday
,2023-10-05,7660.55,Sunday
,2023-05-10,942.06,
ORD03073,,2043.31,Monday
ORD03219,2023-01-11,6806.19,
ORD01311,,9714.39,Saturday
ORD02000,2023-04-06,6064.25,Saturday
ORD01678,2023-07-09,5812.12,Wednesday
,2023-07-11,4006.27,
ORD01328,,6192.67,Thursday
ORD01093,2023-05-08,7604.6,Friday
ORD02409,2023-08-26,9618.77,
ORD03674,2023-12-21,8061.24,Thursday
ORD03292,2023-04-22,5369.69,Monday
ORD01010,2023-11-12,1040.16,Friday
ORD00704,2023-12-09,9172.56,
ORD00575,2023-05-25,4318.6,Wednesday
ORD01609,2023-03-06,4249.08,Monday
ORD03233,2023-09-04,3194.72,Friday
ORD03753,2023-08-11,423.32,
ORD01113,2023-11-09,3133.51,
ORD00688,2023-04-16,2203.23,Friday
ORD02829,2023-06-30,6828.37,Thursday
ORD02633,2023-07-03,9659.83,Monday
ORD03829,2023-08-14,7091.84,Wednesday
ORD02637,2023-09-22,323.39,Wednesday
ORD03231,2023-10-05,7523.61,Monday
ORD00489,2023-03-30,7341.81,Monday
ORD03019,2023-06-25,3094.42,Saturday
,2023-01-18,9925.89,Tuesday
ORD03682,2023-04-16,4216.6,
ORD03453,,4837.43,Thursday
ORD03174,2023-11-15,227.68,Monday
ORD00494,2023-06-16,1973.04,Monday
ORD01668,2023-01-13,8326.4,Tuesday
ORD01638,2023-12-03,1771.7,Tuesday
ORD00019,2023-02-01,3611.81,Friday
ORD03526,2023-02-09,7677.1,Sunday
ORD03554,2023-05-28,260.38,Wednesday
ORD03666,2023-08-06,1370.43,Thursday
ORD02445,2023-08-07,6857.07,Friday
ORD01001,2023-03-23,4112.72,Monday
ORD03351,2023-11-29,1599.18,
ORD00851,2023-07-27,6034.67,Tuesday
ORD01389,2023-07-20,7008.54,Saturday
ORD01355,,8514.6,Wednesday
ORD03713,2023-02-07,5992.77,Friday
ORD01368,2023-07-30,1355.56,Saturday
ORD00822,2023-11-23,3103.52,Wednesday
ORD00455,2023-09-06,8278.04,Sunday
,2023-08-15,9807.63,Sunday
ORD02773,2023-02-17,650.49,Saturday
ORD03727,2023-01-18,9391.44,Tuesday
ORD03137,2023-10-22,2586.58,Friday
,2023-07-15,5685.89,Friday
ORD00711,2023-07-06,8290.29,Sunday
ORD02191,2023-12-11,3642.33,Wednesday
,2023-08-12,938.41,Saturday
ORD03987,2023-11-14,4258.11,Tuesday
ORD02876,,4483.7,Monday
ORD02653,2023-12-03,8844.41,Friday
ORD01497,2023-08-17,2218.55,
ORD01441,2023-03-18,2953.03,Monday
ORD00305,2023-07-07,7682.0,Tuesday
ORD00736,2023-12-12,3861.79,Sunday
,2023-09-27,6698.57,
ORD02339,2023-04-05,207.03,Friday
ORD01964,,6337.92,Friday
ORD02150,2023-05-12,5982.99,Saturday
,2023-02-08,1807.99,
ORD03339,2023-03-13,6335.22,Monday
ORD02915,2023-10-08,2304.49,Sunday
ORD03016,,2660.06,Saturday
ORD03694,2023-06-09,6175.02,Thursday
ORD03022,2023-07-06,8605.21,Monday
ORD02890,2023-07-10,5709.39,Monday
ORD00962,2023-04-30,4038.16,Thursday
ORD02990,2023-08-08,3895.63,Tuesday
,2023-02-22,2387.7,
ORD01027,2023-08-10,1034.75,
ORD02133,,7817.22,Tuesday
ORD03866,2023-08-25,7660.55,Friday
ORD02376,2023-09-03,5921.12,Wednesday
ORD02864,2023-08-14,7175.72,Saturday
ORD01474,2023-07-27,7376.75,Wednesday
ORD02502,2023-04-06,4200.0,Friday
ORD01948,2023-07-19,4331.92,
ORD02677,2023-09-04,7536.65,Wednesday
,2023-03-13,718.07,Monday
,2023-11-14,6797.19,Monday
ORD00665,2023-07-04,2541.92,Thursday
ORD00012,,2391.6,Thursday
ORD01157,2023-07-25,8342.86,Friday
ORD00304,2023-02-01,7532.62,Friday
ORD03365,2023-04-09,8984.12,Sunday
ORD03023,2023-09-13,3871.81,Friday
,2023-07-06,6122.36,Monday
ORD01764,2023-03-17,4013.07,Wednesday
ORD02831,2023-06-26,2597.89,Saturday
ORD00043,2023-11-11,2203.23,Sunday
ORD00944,2023-10-14,598.46,Sunday
ORD02391,2023-12-15,1929.9,
ORD01350,,2779.38,Sunday
ORD03886,2023-11-21,5610.13,Friday
ORD02546,2023-07-09,3642.33,Friday
ORD02412,2023-11-04,6950.91,Monday
ORD00891,2023-12-11,3033.94,Saturday
ORD02475,2023-05-07,1711.63,Monday
ORD01005,,8073.76,Saturday
ORD00021,2023-09-11,2597.92,Monday
ORD00407,2023-08-01,2927.7,Wednesday
ORD02667,2023-09-07,5055.74,
ORD01015,2023-03-25,4086.77,Friday
ORD00336,2023-01-13,5701.92,Tuesday
ORD01839,2023-02-14,6745.58,Tuesday
ORD03189,2023-05-07,7708.96,
,2023-04-24,1286.92,Friday
ORD02447,2023-10-03,5848.39,Sunday
ORD02841,2023-07-24,1179.23,Friday
ORD01828,2023-12-03,498.83,Friday
,2023-09-30,8120.59,
,2023-02-27,5055.74,Friday
ORD03855,2023-11-24,9159.1,Sunday
,2023-08-07,6737.3,Saturday
ORD00789,2023-04-19,9874.63,
ORD00141,2023-10-06,5889.8,Wednesday
ORD00470,2023-06-23,6413.96,Tuesday
ORD00787,2023-11-24,2789.17,
ORD01826,2023-09-21,9349.61,Thursday
ORD01358,2023-11-11,8143.49,Tuesday
ORD01917,2023-04-21,8290.29,Tuesday
ORD00964,2023-07-06,8407.55,Sunday
ORD03056,2023-09-26,711.9,Monday
ORD00373,2023-08-17,260.38,Friday
ORD03636,2023-06-05,9550.2,Friday
ORD02542,2023-07-08,591.18,Friday
ORD03611,2023-09-29,1549.72,Monday
ORD01693,2023-01-02,7982.81,Sunday
ORD02799,2023-09-03,7995.39,
ORD01180,2023-07-29,8910.14,Wednesday
ORD02339,2023-10-13,1346.96,Wednesday
ORD01672,2023-12-25,6947.39,Sunday
ORD03216,2023-01-13,5889.8,Thursday
ORD00106,2023-04-06,5610.13,Wednesday
ORD01444,2023-08-09,4820.7,Sunday
ORD02718,2023-08-26,7341.71,
,2023-04-04,5818.55,Wednesday
ORD00002,2023-12-04,8763.82,Friday
ORD02637,2023-09-26,6099.37,Saturday
ORD02692,2023-06-20,8253.17,Sunday
ORD02138,2023-04-04,3355.34,Tuesday
ORD03417,2023-05-29,5796.06,Wednesday
ORD00350,2023-04-22,9310.94,Wednesday
ORD03531,2023-02-24,6745.58,Monday
ORD01287,2023-12-03,1623.61,Thursday
ORD03423,2023-04-26,4062.1,Saturday
ORD03180,2023-05-23,932.86,
,,9420.59,Monday
ORD01063,2023-06-29,4132.92,Friday
